"sample_id","percent_live","percent_lymphocytes_monocytes_of_live","percent_lymphocytes","percent_cd3_t_of_lymphocytes","percent_cd4_of_cd3_t","percent_ctla_4_of_cd4_t","percent_fox_p3_of_cd4_t","percent_fox_p3_of_cd4_t_2","percent_icos_of_cd4_t","percent_ki_67_of_cd4_t","percent_lag_3_of_cd4_t","percent_pd_1_of_cd4_t","percent_pd_1_of_cd4_t_2","percent_tim_3_of_cd4_t","percent_cd8_of_cd3_t","percent_ctla_4_of_cd8_t","percent_fox_p3_of_cd8_t","percent_fox_p3_of_cd8_t_2","percent_icos_of_cd8_t","percent_ki_67_of_cd8_t","percent_lag_3_of_cd8_t","percent_pd_1_of_cd8_t","percent_pd_1_of_cd8_t_2","percent_tim_3_of_cd8_t"
"18-140_08UA-1_038.fcs",12471,2469,1909,714,399,115,49,350,45,57,172,175,224,2,219,18,9,210,2,14,109,104,115,7
"18-140_08UA-2_039.fcs",24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_08UB-Iso_040.fcs",23360,18347,5181,2648,1474,12,9,1465,11,57,14,7,1467,11,779,7,2,777,8,17,8,13,766,8
"18-140_08UB-1_041.fcs",44490,36206,10253,5631,2906,476,251,2655,171,93,294,1476,1430,29,2129,93,8,2121,37,48,738,1458,671,48
"18-140_08UB-2_042.fcs",30345,24533,6996,3770,2017,343,179,1838,124,65,231,960,1057,24,1221,58,1,1220,10,22,494,824,397,38
"18-140_08UC-Iso_043.fcs",25751,13235,5489,2456,1379,6,7,1372,10,100,9,12,1367,7,777,11,3,774,12,35,11,15,762,8
"18-140_08UC-1_044.fcs",28620,15072,6291,2952,1576,324,188,1388,110,107,262,721,855,11,1073,98,16,1057,27,41,409,650,423,29
"18-140_08UC-2_045.fcs",25415,13531,5819,2709,1411,320,164,1247,111,104,287,647,764,16,986,88,9,977,25,43,437,616,370,36
"18-140_08UD-Iso_046.fcs",2173,36,20,4,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"18-140_08UD-1_047.fcs",1865,47,25,2,2,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"18-140_08UD-2_048.fcs",1857,39,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
"18-140_08UE-Iso_049.fcs",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_08UE-1_050.fcs",5249,1887,1037,165,99,21,6,93,11,8,92,33,66,0,59,5,2,57,2,2,58,28,31,1
"18-140_08UE-2_051.fcs",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_08UF-Iso_052.fcs",10676,5857,5097,3338,1868,15,4,1864,16,183,15,10,1858,13,1150,17,3,1147,9,76,11,2,1146,20
"18-140_08UF-1_053.fcs",12818,7181,6343,4099,2242,901,783,1459,720,213,712,1668,574,195,1469,71,43,1426,74,80,896,1099,370,111
"18-140_08UF-2_054.fcs",10361,5857,5139,3447,1907,809,651,1256,623,177,706,1461,446,152,1187,76,54,1133,74,75,763,879,308,118
"18-140_09A-Iso_019.fcs",191329,186345,136059,93098,78304,647,112,78192,499,1688,92,401,77903,390,10038,81,41,9997,64,315,28,40,9998,74
"18-140_09A-1_020.fcs",190321,185155,136416,93313,79350,2970,3152,76198,1845,1634,704,7795,71555,628,10519,59,121,10398,127,328,461,3462,7057,143
"18-140_09A-2_021.fcs",190833,185821,134758,92141,78061,2607,3206,74855,1803,1647,943,7266,70795,627,10730,40,103,10627,119,316,439,3415,7315,156
"18-140_09B-Iso_022.fcs",195146,191114,170381,68590,47710,348,120,47590,338,2435,102,245,47465,210,15285,131,56,15229,105,539,47,67,15218,126
"18-140_09B-1_023.fcs",194659,190672,170435,68570,48022,3227,3560,44462,1955,2431,465,5458,42564,339,15838,57,181,15657,175,592,341,5875,9963,340
"18-140_09B-2_024.fcs",170606,166947,149595,60707,42426,2929,3123,39303,1741,2151,390,5218,37207,307,14022,53,142,13880,170,508,243,5474,8548,319
"18-140_09C-Iso_025.fcs",193079,190566,91636,51066,36402,263,45,36357,225,2346,46,155,36247,219,10962,95,34,10928,80,424,28,51,10911,84
"18-140_09C-1_026.fcs",191392,188725,91858,50877,36478,2942,1884,34594,1644,2214,591,5533,30943,378,11291,75,59,11232,156,413,331,4712,6579,151
"18-140_09C-2_027.fcs",193216,190724,93041,52463,37879,3180,1998,35881,1692,2358,641,5739,32140,332,11271,102,81,11190,166,420,514,4714,6557,166
"18-140_09D-Iso_028.fcs",192940,189117,123294,89698,75405,546,90,75315,485,919,106,322,75083,487,10716,75,29,10687,67,282,26,41,10675,78
"18-140_09D-1_029.fcs",192482,188210,123219,89742,75940,2462,2621,73319,1757,842,1015,10164,65776,560,10835,50,63,10772,140,294,534,4106,6729,121
"18-140_09D-2_030.fcs",192753,188667,122940,89536,75727,2685,2733,72994,1846,899,959,10630,65097,494,10803,55,63,10740,134,295,576,4021,6782,117
"18-140_09E-Iso_031.fcs",194160,190786,139267,94146,81007,619,194,80813,465,1405,110,364,80643,470,9555,80,17,9538,68,336,27,42,9513,78
"18-140_09E-1_032.fcs",194063,190675,138536,93199,80452,2978,3337,77115,1855,1391,1518,9090,71362,514,9860,47,53,9807,103,337,862,3496,6364,167
"18-140_09E-2_033.fcs",193434,189895,137005,91796,79315,3091,3418,75897,1963,1482,1458,9159,70156,515,9702,50,51,9651,109,360,916,3415,6287,141
"18-140_09F-Iso_034.fcs",194183,189025,139255,94410,77984,700,259,77725,412,1419,146,365,77619,469,11790,83,40,11750,94,283,40,50,11740,109
"18-140_09F-1_035.fcs",193790,188397,140280,94748,78477,2424,3557,74920,1675,1408,1289,8567,69910,592,12512,31,80,12432,169,332,843,4702,7810,177
"18-140_09F-2_036.fcs",193862,188708,140270,95037,79523,2590,3599,75924,1668,1490,984,8925,70598,595,12207,35,76,12131,140,336,750,4469,7738,170
"18-140_09G-Iso_037.fcs",194361,191261,143294,103199,85946,641,129,85817,421,1190,176,410,85536,477,12003,91,28,11975,74,228,25,49,11954,85
"18-140_09G-1_038.fcs",194360,191446,144471,103396,86737,2968,3859,82878,1961,1185,1551,10529,76208,647,12364,53,82,12282,144,261,663,4374,7990,99
"18-140_09G-2_039.fcs",194499,191494,145068,105080,88364,3176,4180,84184,2011,1271,1429,10947,77417,544,12520,62,110,12410,167,267,633,4490,8030,122
"18-140_09H-Iso_040.fcs",194591,191127,149543,57113,39307,274,82,39225,249,1197,63,160,39147,284,12739,98,48,12691,103,324,32,56,12683,92
"18-140_09H-1_041.fcs",194475,190854,149864,57473,39765,2305,2685,37080,1439,1210,577,4209,35556,390,13604,46,157,13447,230,385,1029,5291,8313,264
"18-140_09H-2_042.fcs",194439,191070,149604,57390,39595,2356,2640,36955,1427,1231,602,4129,35466,357,13653,63,150,13503,213,334,1074,5283,8370,255
"18-140_09I-Iso_043.fcs",160180,158371,107656,69817,53429,465,77,53352,373,1203,101,249,53180,242,9053,70,33,9020,60,215,27,42,9011,71
"18-140_09I-1_044.fcs",180465,178351,123514,79872,62757,2539,2748,60009,1547,1410,535,5982,56775,378,11447,36,173,11274,150,286,232,4021,7426,126
"18-140_09I-2_045.fcs",195749,193627,133333,86149,67653,2730,2930,64723,1628,1548,638,6455,61197,396,12272,37,159,12113,149,369,278,4356,7916,145
"18-140_09J-Iso_046.fcs",164174,162498,136554,96433,80628,557,107,80521,517,845,98,386,80242,431,11217,82,20,11197,74,228,28,44,11173,87
"18-140_09J-1_047.fcs",194771,192880,162147,113202,93110,2366,5360,87750,1855,1015,948,9651,83458,433,13560,38,191,13369,172,269,631,4369,9191,147
"18-140_09J-2_048.fcs",194835,193046,160405,112920,94800,2201,4970,89830,1648,945,896,10178,84622,601,13735,32,107,13628,139,291,589,4771,8964,155
"18-140_09K-Iso_049.fcs",194858,191899,123716,76502,60977,484,77,60900,372,1240,101,267,60710,318,10941,97,36,10905,90,345,25,50,10891,75
"18-140_09K-1_050.fcs",167105,164491,106551,66055,53160,1715,2025,51135,1334,1153,361,6225,46935,351,9883,44,84,9799,123,330,270,3558,6325,152
"18-140_09K-2_051.fcs",195106,192135,123171,76305,61238,1940,2361,58877,1540,1263,451,7279,53959,394,11441,58,87,11354,155,370,324,4170,7271,176
"18-140_09L-Iso_001.fcs",194191,192179,117591,73218,58561,368,100,58461,373,1331,97,270,58291,327,10158,88,35,10123,75,266,22,46,10112,86
"18-140_09L-1_053.fcs",194780,192810,118999,73934,59928,1865,2879,57049,1481,1280,535,5225,54703,446,10679,39,75,10604,154,299,388,4067,6612,202
"18-140_09L-2_054.fcs",194561,192538,117456,72778,58821,1863,2792,56029,1434,1275,639,5301,53520,448,10683,25,84,10599,157,311,393,4106,6577,216
"18-140_09UA-Iso_055.fcs",61,25,15,9,8,0,0,8,0,0,0,1,7,0,1,0,1,0,0,0,1,0,1,0
"18-140_09UA-1_056.fcs",6347,2372,1381,378,318,101,55,263,38,53,286,158,160,11,42,9,1,41,2,7,34,23,19,1
"18-140_09UA-2_057.fcs",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UB-Iso_058.fcs",41273,22841,18035,9355,4580,45,36,4544,35,244,33,28,4552,35,4235,40,27,4208,33,86,34,20,4215,35
"18-140_09UB-1_059.fcs",45933,23166,18185,9327,4636,529,366,4270,298,256,1820,1784,2852,36,4274,80,18,4256,73,92,2714,2954,1320,56
"18-140_09UB-2_060.fcs",41859,22854,18039,9538,4629,558,370,4259,291,308,1766,1671,2958,30,4495,116,26,4469,97,105,2726,3104,1391,52
"18-140_09UC-Iso_061.fcs",12158,7268,2930,198,120,6,0,120,15,15,10,1,119,1,57,1,0,57,3,1,2,1,56,0
"18-140_09UC-1_062.fcs",11045,6794,2572,152,105,32,9,96,20,17,71,59,46,5,37,1,0,37,3,1,34,22,15,0
"18-140_09UC-2_063.fcs",8427,5327,2112,122,73,18,3,70,8,8,39,44,29,2,39,4,0,39,3,1,27,25,14,1
"18-140_09UD-Iso_064.fcs",16172,6516,3193,183,153,6,1,152,3,13,6,4,149,5,18,0,0,18,0,0,2,0,18,0
"18-140_09UD-1_065.fcs",17332,5902,2964,192,162,51,12,150,33,16,78,82,80,6,26,3,1,25,2,0,21,13,13,0
"18-140_09UD-2_066.fcs",25709,11577,5644,420,358,104,27,331,41,26,138,158,200,15,43,3,0,43,2,2,30,22,21,0
"18-140_09UE-Iso_067.fcs",16078,12370,7119,2948,2632,25,23,2609,20,358,26,41,2591,17,228,1,0,228,4,37,3,4,224,3
"18-140_09UE-1_068.fcs",32243,24879,13926,6352,5639,2051,528,5111,865,829,1801,3316,2323,194,524,162,3,521,35,66,397,329,195,50
"18-140_09UE-2_069.fcs",15045,11234,6346,2683,2379,837,197,2182,331,345,791,1381,998,94,222,71,3,219,13,24,163,132,90,19
"18-140_09UF-Iso_070.fcs",20106,14861,9360,3205,2689,58,15,2674,32,550,59,70,2619,23,401,11,2,399,2,52,11,21,380,4
"18-140_09UF-1_071.fcs",10121,7272,4678,1561,1319,551,160,1159,221,217,363,718,601,59,180,70,3,177,19,31,147,115,65,22
"18-140_09UF-2_072.fcs",9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UG-Iso_073.fcs",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UG-1_074.fcs",12293,8331,5389,1840,1561,695,199,1362,220,346,653,897,664,78,218,71,3,215,18,40,190,150,68,13
"18-140_09UG-2_075.fcs",5,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UH-Iso_076.fcs",17142,10822,6944,2000,787,5,3,784,6,24,5,4,783,6,1087,18,12,1075,22,12,8,7,1080,8
"18-140_09UH-1_077.fcs",12661,8329,5372,1700,693,120,43,650,37,14,207,233,460,6,909,209,7,902,52,20,622,726,183,29
"18-140_09UH-2_078.fcs",10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UI-Iso_079.fcs",32476,18075,8003,2430,1532,13,12,1520,13,53,14,12,1520,22,690,31,18,672,31,12,18,4,686,10
"18-140_09UI-1_080.fcs",34481,19176,8223,2576,1617,77,24,1593,43,54,152,344,1273,10,775,82,18,757,65,17,415,378,397,30
"18-140_09UI-2_081.fcs",17,9,6,4,1,0,0,1,0,0,0,0,1,0,3,0,0,3,0,0,1,1,2,0
"18-140_09UJ-Iso_082.fcs",7241,3592,2272,1230,914,14,4,910,5,80,7,8,906,13,265,11,3,262,6,18,7,6,259,5
"18-140_09UJ-1_083.fcs",8269,3325,2150,1142,840,135,122,718,80,65,647,244,596,12,250,15,13,237,16,29,237,140,110,18
"18-140_09UJ-2_084.fcs",23,16,15,8,3,0,0,3,0,0,0,0,3,0,5,0,0,5,0,0,0,2,3,1
"18-140_09UK-Iso_085.fcs",24,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
"18-140_09UK-1_086.fcs",43234,25703,10904,5963,5272,1307,441,4831,565,830,1118,2477,2795,126,487,101,17,470,37,48,326,270,217,46
"18-140_09UK-2_087.fcs",12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UL-Iso_088.fcs",11,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18-140_09UL-1_089.fcs",2904,205,85,10,10,3,2,8,2,1,9,4,6,1,0,0,0,0,0,0,0,0,0,0
"18-140_09UL-2_090.fcs",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10K-Iso_055.fcs",185763,179543,140781,103852,82778,637,256,82522,422,1027,123,454,82324,453,15745,129,20,15725,105,179,44,72,15673,123
"18-140_10K-1_056.fcs",18213,17589,13905,10191,8042,243,378,7664,144,113,379,938,7104,57,1641,4,3,1638,13,14,146,249,1392,10
"18-140_10K-2_057.fcs",194649,187767,147862,108185,85450,2492,13377,72073,1181,1040,3248,8665,76785,532,17300,103,1590,15710,147,201,1074,2436,14864,201
"18-140_10M-Iso_058.fcs",190111,168068,157982,87092,66003,464,168,65835,374,2483,133,368,65635,384,14745,130,49,14696,111,390,36,70,14675,119
"18-140_10M-1_059.fcs",189116,167501,158451,88042,65442,4694,5566,59876,1911,2611,2050,9204,56238,439,15742,176,169,15573,231,444,943,2476,13266,154
"18-140_10M-2_060.fcs",164145,145156,137210,76584,56931,4162,5000,51931,1777,2179,1606,7758,49173,387,13526,165,202,13324,187,369,771,2061,11465,157
"18-140_10N-Iso_061.fcs",189312,184495,119340,90952,73062,618,138,72924,502,1166,110,364,72698,368,14491,89,36,14455,104,231,30,65,14426,117
"18-140_10N-1_062.fcs",189151,184622,119690,91036,72851,3023,4037,68814,1552,1233,1433,9975,62876,522,14442,149,125,14317,162,200,414,2070,12372,271
"18-140_10N-2_063.fcs",189739,185093,123731,90779,62670,2604,3416,59254,1328,1028,1114,8571,54099,755,13837,151,109,13728,149,206,373,1997,11840,221
"18-140_10O-Iso_064.fcs",187184,174724,124953,98738,80644,526,406,80238,571,970,150,449,80195,454,13320,98,42,13278,93,437,35,52,13268,117
"18-140_10O-1_065.fcs",184811,172694,124242,98589,80082,1468,3980,76102,1654,1010,2514,14463,65619,449,13720,88,118,13602,148,394,838,2882,10838,224
"18-140_10O-2_066.fcs",186547,175024,125713,99486,80462,1399,4192,76270,1699,1059,2377,14739,65723,539,13997,94,168,13829,170,482,880,3020,10977,228
"18-140_10P-Iso_067.fcs",193902,186185,161552,131551,106555,860,361,106194,775,1961,226,570,105985,468,19360,166,40,19320,122,391,40,84,19276,176
"18-140_10P-1_068.fcs",194050,186541,161986,132091,106129,2505,5492,100637,2258,1917,1829,11303,94826,651,20205,121,144,20061,176,349,523,2463,17742,347
"18-140_10P-2_069.fcs",193995,186384,162360,132919,106644,2609,5618,101026,2239,1921,2296,11722,94922,613,20293,163,142,20151,185,379,640,2491,17802,345
"18-140_10Q-Iso_070.fcs",188810,178348,132254,99591,79861,612,194,79667,442,1328,135,368,79493,431,15793,116,26,15767,113,308,40,69,15724,138
"18-140_10Q-1_071.fcs",188390,177664,132180,99415,79109,1601,3651,75458,1587,1301,2276,10592,68517,478,16096,59,69,16027,220,269,674,2386,13710,231
"18-140_10Q-2_072.fcs",189584,179286,132844,100257,79512,1781,3812,75700,1615,1381,2465,10785,68727,519,16320,102,89,16231,203,294,845,2361,13959,266
"18-140_10UA-Iso_073.fcs",9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UA-1_074.fcs",10293,878,330,10,5,0,0,5,1,0,2,1,4,0,3,1,1,2,1,1,3,3,0,1
"18-140_10UA-2_075.fcs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UD-Iso_076.fcs",10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UD-1_077.fcs",2998,1295,909,259,157,8,15,142,5,5,84,25,132,3,57,1,2,55,3,1,34,10,47,2
"18-140_10UD-2_078.fcs",4,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"18-140_10UE-Iso_079.fcs",8284,1210,870,78,50,1,3,47,1,3,1,0,50,1,15,2,1,14,1,0,1,0,15,1
"18-140_10UE-1_080.fcs",20329,2381,1861,186,95,7,1,94,3,3,25,20,75,6,50,1,1,49,3,0,29,21,29,1
"18-140_10UE-2_081.fcs",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UF-Iso_082.fcs",19166,9384,7344,4123,3202,28,6,3196,22,106,22,21,3181,25,683,10,3,680,3,22,10,0,682,16
"18-140_10UF-1_083.fcs",19162,8789,6851,3822,3011,169,157,2854,108,127,658,684,2327,20,625,17,10,615,10,37,243,185,440,22
"18-140_10UF-2_084.fcs",17201,8107,6301,3591,2793,160,149,2644,97,137,1036,599,2194,16,606,14,4,602,8,22,304,175,431,30
"18-140_10UI-Iso_085.fcs",69306,56088,48107,32886,26469,618,26,26443,197,579,268,117,26352,181,4546,29,16,4530,40,75,19,29,4517,36
"18-140_10UI-1_086.fcs",50846,41612,35706,24450,19508,1128,1173,18335,470,486,15437,3083,16425,118,3581,33,46,3535,50,67,2845,658,2923,56
"18-140_10UI-2_087.fcs",53017,42944,37100,25443,20395,1190,1222,19173,494,519,16229,3155,17240,131,3623,32,43,3580,54,72,2862,692,2931,63
"18-140_10UJ-Iso_088.fcs",15171,611,366,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"18-140_10UJ-1_089.fcs",17904,595,346,3,2,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0
"18-140_10UJ-2_090.fcs",20069,563,340,3,1,1,0,1,0,0,1,1,0,0,2,0,1,1,1,0,2,1,1,0
"18-140_10UK-Iso_091.fcs",13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UK-1_092.fcs",14766,3687,2564,1471,1123,53,42,1081,29,14,406,165,958,31,276,11,10,266,5,3,96,63,213,10
"18-140_10UK-2_093.fcs",26,6,4,2,2,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UM-Iso_094.fcs",22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UM-1_095.fcs",45137,1483,1222,60,34,16,0,34,15,4,30,13,21,1,19,5,0,19,4,1,18,13,6,1
"18-140_10UM-2_096.fcs",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UN-Iso_097.fcs",4430,2293,2051,179,138,2,1,137,2,12,6,1,137,9,27,0,0,27,0,4,2,0,27,1
"18-140_10UN-1_098.fcs",5512,2840,2605,254,199,96,20,179,52,30,123,127,72,10,41,6,0,41,1,2,31,29,12,0
"18-140_10UN-2_099.fcs",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UO-Iso_100.fcs",18387,8577,5433,225,167,1,1,166,1,17,1,1,166,1,47,0,0,47,0,8,0,0,47,2
"18-140_10UO-1_101.fcs",14384,7280,4597,258,208,31,8,200,13,22,110,119,89,3,40,1,0,40,1,5,34,27,13,1
"18-140_10UO-2_102.fcs",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UP-Iso_103.fcs",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UP-1_104.fcs",14169,2682,1604,192,167,49,12,155,20,43,152,97,70,5,13,1,0,13,0,2,13,8,5,0
"18-140_10UP-2_105.fcs",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_10UR-Iso_106.fcs",2871,475,310,37,22,3,0,22,1,2,7,0,22,1,12,2,0,12,0,2,1,0,12,0
"18-140_10UR-1_107.fcs",3080,289,198,21,14,8,1,13,1,2,14,13,1,1,6,2,0,6,0,2,6,6,0,0
