"sample_id","percent_live","percent_lymphocytes_monocytes_of_live","percent_lymphocytes","percent_cd3_t_of_lymphocytes","percent_cd4_of_cd3_t","percent_ctla_4_of_cd4_t","percent_fox_p3_of_cd4_t","percent_fox_p3_of_cd4_t_2","percent_icos_of_cd4_t","percent_ki_67_of_cd4_t","percent_lag_3_of_cd4_t","percent_pd_1_of_cd4_t","percent_pd_1_of_cd4_t_2","percent_tim_3_of_cd4_t","percent_cd8_of_cd3_t","percent_ctla_4_of_cd8_t","percent_fox_p3_of_cd8_t","percent_fox_p3_of_cd8_t_2","percent_icos_of_cd8_t","percent_ki_67_of_cd8_t","percent_lag_3_of_cd8_t","percent_pd_1_of_cd8_t","percent_pd_1_of_cd8_t_2","percent_tim_3_of_cd8_t"
"18-140_10UR-2_108.fcs",13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UA-Iso_091.fcs",2634,128,45,5,4,0,0,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UA-1_092.fcs",2575,107,51,5,4,3,3,1,3,1,4,3,1,0,1,1,0,1,0,0,1,1,0,0
"18-140_11UA-2_093.fcs",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UD-Iso_094.fcs",22116,8946,4828,1978,672,18,11,661,5,47,6,6,666,28,980,25,7,973,9,28,14,13,967,22
"18-140_11UD-1_095.fcs",19089,7600,4059,1616,578,187,125,453,95,50,222,352,226,28,797,19,15,782,20,20,679,661,136,17
"18-140_11UD-2_096.fcs",5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UE-Iso_097.fcs",8903,3177,2506,1905,1083,23,3,1080,7,30,27,9,1074,23,646,19,2,644,8,20,24,11,635,11
"18-140_11UE-1_098.fcs",10478,3249,2446,1956,1098,152,93,1005,59,35,657,450,648,24,688,24,18,670,18,21,557,383,305,25
"18-140_11UE-2_099.fcs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UF-Iso_100.fcs",34754,19194,14503,11449,8620,4783,18,8602,55,201,61,43,8577,75,2442,1649,6,2436,21,30,31,30,2412,26
"18-140_11UF-1_101.fcs",34290,18672,14035,11129,8424,4886,188,8236,188,192,2636,3274,5150,72,2356,1571,10,2346,16,37,1260,1187,1169,24
"18-140_11UF-2_102.fcs",10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UG-Iso_103.fcs",15065,10040,8578,6619,4459,551,10,4449,29,58,33,33,4426,37,1241,268,3,1238,18,21,15,17,1222,16
"18-140_11UG-1_104.fcs",16705,11218,9494,7157,4899,751,43,4856,65,71,816,1885,3014,31,1567,371,9,1558,29,28,510,750,817,19
"18-140_11UG-2_105.fcs",15715,10173,8547,6497,4404,728,48,4356,77,53,931,1772,2632,29,1430,314,15,1415,24,27,613,671,759,28
"18-140_11UH-Iso_106.fcs",17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_11UH-1_107.fcs",3422,1409,727,33,21,5,3,18,1,0,3,9,12,0,4,0,0,4,0,0,2,1,3,0
"18-140_11UH-2_108.fcs",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12G-Iso_019.fcs",187241,180404,142269,97653,71111,381,114,70997,369,1767,118,195,70916,305,8923,62,25,8898,52,206,19,52,8871,74
"18-140_12G-1_020.fcs",187463,180367,143799,98842,73345,3919,6006,67339,1839,1894,1392,9196,64149,353,9611,89,115,9496,89,266,476,2944,6667,132
"18-140_12G-2_021.fcs",186580,179569,143637,98777,73176,3831,5920,67256,1829,1838,1529,9163,64013,361,9394,73,105,9289,84,223,510,2991,6403,154
"18-140_12J-Iso_022.fcs",131202,122047,111243,47095,31496,194,53,31443,169,1842,58,77,31419,145,3951,28,10,3941,22,147,25,27,3924,35
"18-140_12J-1_023.fcs",147466,135811,126770,54165,37925,3362,3290,34635,1381,2322,1639,4148,33777,193,5334,40,46,5288,56,191,653,955,4379,193
"18-140_12J-2_024.fcs",130803,121040,112897,48189,33891,3024,2944,30947,1294,2030,1030,3686,30205,189,4566,27,39,4527,56,175,476,854,3712,144
"18-140_12L-Iso_025.fcs",182910,174099,116909,80424,57734,365,118,57616,291,1586,82,105,57629,295,7379,40,14,7365,40,134,24,39,7340,55
"18-140_12L-1_026.fcs",185784,177104,117697,81528,59425,3692,4202,55223,1426,1662,1391,7379,52046,377,7726,53,59,7667,89,148,347,2056,5670,97
"18-140_12L-2_027.fcs",163918,156302,106667,73661,54137,3245,3786,50351,1161,1489,1101,6545,47592,358,6843,38,46,6797,85,105,256,1849,4994,80
"18-140_12N-Iso_028.fcs",181107,169935,130183,86166,72112,434,194,71918,383,2361,119,174,71938,322,5738,34,8,5730,32,307,16,31,5707,46
"18-140_12N-1_029.fcs",180986,170051,130053,86561,73392,3617,5598,67794,1877,2478,2215,7388,66004,520,6146,48,66,6080,56,306,464,1303,4843,141
"18-140_12N-2_030.fcs",178947,168324,130129,86039,72998,3631,5703,67295,1920,2345,2214,7309,65689,484,6035,40,47,5988,41,275,438,1268,4767,115
"18-140_12UA-Iso_043.fcs",1861,296,183,96,73,6,7,66,3,5,7,7,66,0,15,1,0,15,0,0,1,0,15,0
"18-140_12UA-1_044.fcs",1575,141,88,42,26,0,2,24,1,0,22,5,21,0,9,0,0,9,0,0,7,2,7,0
"18-140_12UA-2_045.fcs",1493,131,86,43,28,4,5,23,2,1,28,5,23,0,11,0,0,11,0,0,10,2,9,0
"18-140_12UB-Iso_046.fcs",11286,9531,7930,4162,2710,18,6,2704,14,74,8,7,2703,20,223,5,3,220,3,6,5,4,219,5
"18-140_12UB-1_047.fcs",14676,12053,11488,6528,5023,262,334,4689,81,143,423,462,4561,57,461,0,7,454,15,13,126,130,331,19
"18-140_12UB-2_048.fcs",12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UC-Iso_049.fcs",38270,35486,26863,19276,13407,80,19,13388,63,344,19,33,13374,62,1470,9,8,1462,12,29,8,21,1449,8
"18-140_12UC-1_050.fcs",33641,31048,25051,18264,13557,518,719,12838,273,381,233,1424,12133,82,1607,11,12,1595,17,29,64,425,1182,11
"18-140_12UC-2_051.fcs",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UD-Iso_052.fcs",1725,322,227,35,18,0,1,17,0,1,1,1,17,0,9,0,0,9,1,0,6,0,9,0
"18-140_12UD-1_053.fcs",3128,565,356,35,8,4,3,5,2,2,6,2,6,0,25,1,0,25,1,0,24,6,19,0
"18-140_12UD-2_054.fcs",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UE-Iso_055.fcs",17228,676,387,49,29,4,0,29,4,4,2,0,29,1,11,0,1,10,0,0,1,0,11,0
"18-140_12UE-1_056.fcs",17426,641,321,47,31,7,1,30,3,0,29,1,30,1,13,1,0,13,2,2,13,2,11,1
"18-140_12UE-2_057.fcs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UF-Iso_058.fcs",18348,168,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UF-1_059.fcs",3811,92,75,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UF-2_060.fcs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UG-Iso_061.fcs",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UG-1_062.fcs",1104,738,605,23,10,6,2,8,3,0,5,7,3,0,9,0,0,9,0,0,6,4,5,0
"18-140_12UG-2_063.fcs",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UK-Iso_064.fcs",4870,3653,3197,1162,925,6,1,924,6,18,5,0,925,16,99,2,0,99,1,3,0,1,98,1
"18-140_12UK-1_065.fcs",5370,4123,3682,1443,1170,112,70,1100,45,25,233,151,1019,20,155,10,0,155,1,3,48,62,93,4
"18-140_12UK-2_066.fcs",12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_12UM-Iso_067.fcs",9120,6251,2983,900,480,13,1,479,11,23,8,3,477,13,112,3,0,112,3,4,2,3,109,0
"18-140_12UM-1_068.fcs",10134,6594,3167,960,545,75,10,535,34,20,131,140,405,9,144,2,0,144,6,4,59,64,80,3
"18-140_12UM-2_069.fcs",14102,9222,4277,1361,743,85,13,730,37,27,193,220,523,14,210,9,1,209,8,10,89,111,99,4
"18-140_12UO-Iso_070.fcs",46394,39187,24806,10299,7454,67,25,7429,51,600,52,20,7434,106,942,14,8,934,14,48,10,17,926,14
"18-140_12UO-1_071.fcs",47431,39663,23692,11222,8168,1066,191,7977,441,603,1498,2310,5858,192,1090,30,9,1081,18,49,336,458,645,25
"18-140_12UO-2_072.fcs",43898,36160,20383,10501,7925,1060,171,7754,470,546,1583,2341,5584,57,1047,31,7,1040,7,43,332,503,558,19
"18-140_13L-Iso_031.fcs",190662,183851,151189,110052,69165,413,179,68986,360,2290,124,337,68828,285,31823,177,84,31739,147,404,59,162,31702,264
"18-140_13L-1_032.fcs",190313,183335,152518,111504,71127,2986,5125,66002,3195,2285,852,18264,52863,233,34313,69,223,34090,399,460,673,5122,29404,239
"18-140_13L-2_033.fcs",190835,184121,152702,111364,70897,3015,5208,65689,3198,2345,733,18499,52398,244,34256,87,224,34032,438,457,610,5167,29322,273
"18-140_13P-Iso_034.fcs",99011,90993,80160,32399,15097,91,35,15062,76,806,30,97,15000,71,10295,56,22,10273,60,161,25,53,10251,75
"18-140_13P-1_035.fcs",108986,101006,91292,36325,18277,1527,981,17296,911,1098,590,2648,15629,94,13580,49,46,13534,166,176,632,1023,12599,111
"18-140_13P-2_036.fcs",114251,105688,94704,37531,18531,1497,819,17712,875,991,536,2632,15899,80,14432,45,41,14391,144,188,661,1112,13370,120
"18-140_13R-Iso_037.fcs",171165,164010,89000,58617,35627,227,47,35580,156,1224,64,199,35428,165,17065,109,55,17010,79,167,36,79,17006,142
"18-140_13R-1_038.fcs",171099,164708,88573,58857,37078,2683,1966,35112,1703,1211,974,9109,27969,125,18228,77,89,18139,163,188,818,1862,16447,119
"18-140_13R-2_039.fcs",189833,182553,98542,65411,41292,3067,2282,39010,1842,1449,1238,10141,31151,113,20218,86,95,20123,188,235,1016,2082,18250,117
"18-140_13T-Iso_040.fcs",151314,140085,94448,70201,48216,301,68,48148,239,2019,77,245,47971,206,17654,99,23,17631,74,149,43,70,17606,136
"18-140_13T-1_041.fcs",146104,134989,88625,65750,45188,2602,3008,42180,1781,2033,1486,13521,31667,214,17268,71,40,17228,162,128,868,2492,14893,148
"18-140_13T-2_042.fcs",142656,131412,86503,64015,44015,2668,3120,40895,1703,2039,1278,13328,30686,232,16661,75,38,16623,167,129,805,2394,14374,173
"18-140_13UA-Iso_073.fcs",21,2,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"18-140_13UA-1_074.fcs",8081,3304,1733,768,508,200,69,439,109,85,364,354,154,15,207,4,0,207,7,24,176,79,128,0
"18-140_13UA-2_075.fcs",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UC-Iso_076.fcs",26933,14024,11130,4635,2513,25,9,2504,17,142,29,22,2491,15,1735,18,6,1729,13,61,20,4,1732,10
"18-140_13UC-1_077.fcs",31549,14656,11638,5256,2884,368,135,2749,171,162,891,1033,1851,13,2009,32,17,1992,33,76,925,450,1567,16
"18-140_13UC-2_078.fcs",31731,15153,12066,5337,2879,378,139,2740,160,157,935,1106,1773,14,2063,33,22,2041,34,68,1011,465,1619,13
"18-140_13UD-Iso_079.fcs",27792,17402,8362,4420,2425,14,9,2416,11,113,16,6,2419,16,1519,10,3,1516,10,29,5,10,1509,13
"18-140_13UD-1_080.fcs",36152,21359,9934,5346,2994,346,135,2859,232,130,867,1357,1637,19,2033,22,8,2025,19,46,751,588,1472,20
"18-140_13UD-2_081.fcs",36443,21347,10172,5579,3216,385,129,3087,254,148,928,1517,1699,26,1987,23,9,1978,25,48,707,599,1419,20
"18-140_13UF-Iso_082.fcs",34699,798,429,3,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0
"18-140_13UF-1_083.fcs",32891,750,395,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UF-2_084.fcs",32720,777,420,3,2,0,0,2,0,0,2,1,1,0,1,1,0,1,0,0,1,0,1,0
"18-140_13UH-Iso_085.fcs",27093,465,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UH-1_086.fcs",30278,492,354,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
"18-140_13UH-2_087.fcs",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UJ-Iso_088.fcs",1425,237,139,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,2,0
"18-140_13UJ-1_089.fcs",1724,241,115,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UJ-2_090.fcs",1330,229,119,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,2,0
"18-140_13UM-Iso_091.fcs",850,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UM-1_092.fcs",913,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UM-2_093.fcs",968,77,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UP-Iso_094.fcs",4908,1419,1262,460,204,7,1,203,6,9,9,1,203,5,185,3,0,185,0,5,3,1,184,2
"18-140_13UP-1_095.fcs",3617,1074,941,380,179,47,10,169,8,17,67,48,131,2,156,6,4,152,7,6,54,43,116,4
"18-140_13UP-2_096.fcs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_13US-Iso_097.fcs",8521,1523,1347,618,235,2,0,235,3,4,1,0,235,2,313,4,0,313,2,2,5,0,313,2
"18-140_13US-1_098.fcs",10504,1981,1741,833,279,50,21,258,8,12,146,138,141,6,454,4,2,452,5,4,277,93,369,3
"18-140_13US-2_099.fcs",10315,1738,1523,691,237,35,19,218,11,8,132,123,114,2,378,7,2,376,1,1,234,71,316,3
"18-140_13UW-Iso_100.fcs",40736,1580,871,23,9,1,0,9,1,1,2,0,9,0,8,1,0,8,1,0,1,0,8,0
"18-140_13UW-1_101.fcs",20831,1439,738,10,9,4,3,6,1,2,7,6,3,0,0,0,0,0,0,0,0,0,0,0
"18-140_13UW-2_102.fcs",24598,1629,785,19,11,7,2,9,4,3,8,7,4,0,6,1,1,5,1,0,4,2,4,1
"18-140_15UB-Iso_067.fcs",9957,592,210,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"18-140_15UB-1_068.fcs",8227,433,195,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,2,0
"18-140_15UB-2_069.fcs",7079,308,155,6,4,1,0,4,1,1,4,2,2,1,2,0,0,2,1,0,2,2,0,0
"18-140_15UE-Iso_070.fcs",30341,23794,18473,8408,5605,31,12,5593,45,137,12,40,5565,34,2467,13,5,2462,19,60,8,24,2449,23
"18-140_15UE-1_071.fcs",12937,10460,8299,3850,2619,274,90,2529,135,95,220,420,2199,21,1093,19,4,1089,21,39,294,326,773,25
"18-140_15UE-2_072.fcs",12432,10231,8059,3809,2621,264,94,2527,136,78,221,400,2221,22,1060,30,3,1057,18,34,301,315,754,28
"18-140_15UG-Iso_073.fcs",27407,12430,6632,2739,1870,16,5,1865,12,56,14,9,1861,7,798,14,1,797,9,25,15,2,796,12
"18-140_15UG-1_074.fcs",29062,11927,6277,2555,1781,101,21,1760,69,57,451,509,1272,8,709,17,2,707,9,23,385,203,506,20
"18-140_15UG-2_075.fcs",26471,11227,6361,2596,1770,86,10,1760,50,39,418,542,1228,10,742,13,3,739,10,26,389,256,486,24
"18-140_15UI-Iso_076.fcs",9874,120,68,15,7,0,1,6,0,0,0,0,7,0,8,1,0,8,0,0,1,0,8,0
"18-140_15UI-1_077.fcs",9205,114,62,6,1,0,0,1,0,0,1,1,0,0,4,0,0,4,0,0,4,2,2,0
"18-140_15UI-2_078.fcs",9166,135,77,3,2,1,0,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"18-140_15UM-Iso_079.fcs",1602,434,299,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_15UM-1_080.fcs",1784,269,196,3,3,0,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_15UM-2_081.fcs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_15UO-Iso_082.fcs",9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_15UO-1_083.fcs",3399,222,93,3,2,0,1,1,0,0,2,0,2,0,1,0,0,1,0,0,1,1,0,0
"18-140_15UO-2_084.fcs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_16A-Iso_019.fcs",192828,187379,150369,115882,98012,606,169,97843,484,1877,179,433,97579,463,15480,99,100,15380,127,259,120,67,15430,93
"18-140_16A-1_020.fcs",159512,154515,123838,94708,80120,2829,4566,75554,1913,1532,866,10737,69383,510,12522,29,114,12408,160,190,323,5410,7231,109
"18-140_16A-2_021.fcs",192247,186847,147823,113459,95562,3372,5359,90203,2101,1712,678,13100,82462,597,15458,37,164,15294,186,211,351,6576,9006,113
"18-140_16E-Iso_022.fcs",69767,65506,45605,17394,14207,95,36,14171,102,686,29,103,14104,64,2395,26,16,2379,21,140,18,48,2350,17
"18-140_16E-1_023.fcs",70822,66673,47190,17618,14315,378,452,13863,726,732,658,1334,12981,66,2559,11,27,2532,61,158,532,971,1605,28
"18-140_16E-2_024.fcs",86339,81080,57226,21658,17780,472,486,17294,913,911,721,1714,16066,79,3017,14,21,2996,62,194,526,1138,1908,36
"18-140_16G-Iso_025.fcs",151983,148730,102167,81890,70033,358,122,69911,371,1165,154,330,69703,314,10286,79,68,10218,77,121,72,48,10255,64
"18-140_16G-1_026.fcs",195251,190877,129951,104284,89232,3175,3972,85260,2431,1524,685,13111,76121,405,12957,43,131,12826,209,195,319,5135,7952,105
"18-140_16G-2_027.fcs",195135,190905,129765,103923,89069,3172,4180,84889,2482,1478,841,13614,75455,454,12885,64,146,12739,196,182,347,5131,7893,128
"18-140_16I-Iso_028.fcs",193279,185730,146928,113095,95257,512,205,95052,463,1747,227,398,94859,378,15466,120,123,15343,111,247,113,77,15411,109
"18-140_16I-1_029.fcs",192944,184889,145966,112591,94892,2449,4712,90180,2380,1683,1026,15591,79301,411,15460,29,162,15298,212,277,360,7426,8194,202
"18-140_16I-2_030.fcs",192915,184837,146080,112745,95112,2601,4884,90228,2769,1831,1192,16827,78284,335,15461,37,185,15276,224,257,494,7515,8105,209
"18-140_16L-Iso_031.fcs",196304,193425,134519,96889,81397,464,133,81264,504,1880,152,384,81013,360,13407,103,69,13338,94,216,84,80,13345,96
"18-140_16L-1_032.fcs",195614,192067,132717,96322,80892,2171,3308,77584,2402,1767,613,10981,69911,380,13106,13,68,13038,162,193,242,5984,7235,134
"18-140_16L-2_033.fcs",195753,192581,133825,97052,81481,2082,3205,78276,2112,1790,586,10528,70953,381,13370,28,83,13287,157,199,253,5935,7573,128
"18-140_16N-Iso_034.fcs",195316,190850,152263,119725,105580,576,226,105354,496,1539,216,517,105063,482,12324,84,47,12277,93,190,75,50,12291,75
"18-140_16N-1_035.fcs",195298,190618,151352,118822,104790,2842,5448,99342,2399,1504,1783,14944,89846,538,12173,50,84,12089,197,199,646,5151,7103,124
"18-140_16N-2_036.fcs",194819,189985,151066,118365,104107,2809,5436,98671,1981,1501,1973,13804,90303,714,12257,45,92,12165,162,189,640,4988,7367,205
"18-140_16UB-Iso_085.fcs",9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_16UB-1_086.fcs",823,61,27,7,1,0,0,1,0,0,1,0,1,0,3,1,3,0,0,0,2,1,2,1
"18-140_16UB-2_087.fcs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_16UF-Iso_088.fcs",37398,4829,4198,1817,1104,11,8,1096,9,47,21,5,1099,16,624,8,5,619,5,6,5,3,621,8
"18-140_16UF-1_089.fcs",35883,4807,4246,1896,1162,70,71,1091,33,49,323,212,950,18,649,20,3,646,11,10,271,460,191,9
"18-140_16UF-2_090.fcs",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_16UH-Iso_091.fcs",27033,22400,7863,3901,2356,19,6,2350,20,98,24,12,2344,18,1374,11,4,1370,10,24,11,13,1367,8
"18-140_16UH-1_092.fcs",11718,9327,3342,1670,963,138,58,905,35,45,203,255,708,4,638,71,6,632,11,10,324,496,146,9
"18-140_16UH-2_093.fcs",31306,26601,8696,4495,2621,350,188,2433,109,106,783,754,1867,11,1668,188,10,1658,16,41,1054,1327,349,10
"18-140_16UJ-Iso_094.fcs",29232,619,401,69,36,0,0,36,1,0,8,0,36,0,26,1,0,26,1,1,3,0,26,0
"18-140_16UJ-1_095.fcs",7892,559,354,79,49,7,0,49,1,0,46,17,32,1,25,1,1,24,1,0,25,15,10,2
"18-140_16UJ-2_096.fcs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-140_16UO-Iso_097.fcs",8,4,3,3,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"18-140_16UO-1_098.fcs",2896,2494,2122,1782,1532,52,84,1448,80,28,1304,382,1150,13,177,3,3,174,2,1,166,98,81,4
"18-140_16UO-2_099.fcs",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
